filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
invert_Hbwtr_w1_20210529_115835.JPG,467551,"{""attribute"":{}}",8,5,"{""name"":""rect"",""x"":2149,""y"":2566,""width"":67,""height"":43}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210529_115835.JPG,467551,"{""attribute"":{}}",8,6,"{""name"":""rect"",""x"":2333,""y"":3016,""width"":54,""height"":59}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210529_115835.JPG,467551,"{""attribute"":{}}",8,7,"{""name"":""rect"",""x"":2192,""y"":2657,""width"":40,""height"":59}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210530_115834.JPG,438800,"{""attribute"":{}}",7,0,"{""name"":""rect"",""x"":1921,""y"":2411,""width"":94,""height"":37}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210530_115834.JPG,438800,"{""attribute"":{}}",7,1,"{""name"":""rect"",""x"":1980,""y"":2459,""width"":67,""height"":19}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210530_115834.JPG,438800,"{""attribute"":{}}",7,2,"{""name"":""rect"",""x"":2149,""y"":2566,""width"":75,""height"":40}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210530_115834.JPG,438800,"{""attribute"":{}}",7,3,"{""name"":""rect"",""x"":2074,""y"":2510,""width"":72,""height"":35}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210530_115834.JPG,438800,"{""attribute"":{}}",7,4,"{""name"":""rect"",""x"":2333,""y"":3008,""width"":51,""height"":51}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210530_115834.JPG,438800,"{""attribute"":{}}",7,5,"{""name"":""rect"",""x"":2229,""y"":2398,""width"":48,""height"":35}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210530_115834.JPG,438800,"{""attribute"":{}}",7,6,"{""name"":""rect"",""x"":2376,""y"":2638,""width"":32,""height"":35}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210531_115833.JPG,486671,"{""attribute"":{}}",7,0,"{""name"":""rect"",""x"":1929,""y"":2448,""width"":78,""height"":45}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210531_115833.JPG,486671,"{""attribute"":{}}",7,1,"{""name"":""rect"",""x"":2015,""y"":2478,""width"":35,""height"":48}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210531_115833.JPG,486671,"{""attribute"":{}}",7,2,"{""name"":""rect"",""x"":2098,""y"":2556,""width"":67,""height"":48}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210531_115833.JPG,486671,"{""attribute"":{}}",7,3,"{""name"":""rect"",""x"":2248,""y"":2440,""width"":80,""height"":35}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210531_115833.JPG,486671,"{""attribute"":{}}",7,4,"{""name"":""rect"",""x"":2392,""y"":2652,""width"":35,""height"":80}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210531_115833.JPG,486671,"{""attribute"":{}}",7,5,"{""name"":""rect"",""x"":2168,""y"":2708,""width"":64,""height"":48}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210531_115833.JPG,486671,"{""attribute"":{}}",7,6,"{""name"":""rect"",""x"":2304,""y"":3107,""width"":21,""height"":40}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210601_115832.JPG,511045,"{""attribute"":{}}",7,0,"{""name"":""rect"",""x"":1611,""y"":2440,""width"":43,""height"":29}","{""attribute"":{}}"
invert_Hbwtr_w1_20210601_115832.JPG,511045,"{""attribute"":{}}",7,1,"{""name"":""rect"",""x"":1903,""y"":2419,""width"":27,""height"":27}","{""attribute"":{}}"
invert_Hbwtr_w1_20210601_115832.JPG,511045,"{""attribute"":{}}",7,2,"{""name"":""rect"",""x"":1927,""y"":2457,""width"":51,""height"":29}","{""attribute"":{}}"
invert_Hbwtr_w1_20210601_115832.JPG,511045,"{""attribute"":{}}",7,3,"{""name"":""rect"",""x"":2253,""y"":2446,""width"":91,""height"":21}","{""attribute"":{}}"
invert_Hbwtr_w1_20210601_115832.JPG,511045,"{""attribute"":{}}",7,4,"{""name"":""rect"",""x"":3532,""y"":3062,""width"":86,""height"":67}","{""attribute"":{}}"
invert_Hbwtr_w1_20210601_115832.JPG,511045,"{""attribute"":{}}",7,5,"{""name"":""rect"",""x"":1991,""y"":2502,""width"":72,""height"":32}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210601_115832.JPG,511045,"{""attribute"":{}}",7,6,"{""name"":""rect"",""x"":2202,""y"":2705,""width"":54,""height"":43}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210602_115831.JPG,506805,"{""attribute"":{}}",7,0,"{""name"":""rect"",""x"":1426,""y"":2491,""width"":67,""height"":19}","{""attribute"":{""leaf_fall"":true}}"
invert_Hbwtr_w1_20210602_115831.JPG,506805,"{""attribute"":{}}",7,1,"{""name"":""rect"",""x"":1606,""y"":2416,""width"":54,""height"":21}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210602_115831.JPG,506805,"{""attribute"":{}}",7,2,"{""name"":""rect"",""x"":1943,""y"":2427,""width"":54,""height"":37}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210602_115831.JPG,506805,"{""attribute"":{}}",7,3,"{""name"":""rect"",""x"":2010,""y"":2462,""width"":56,""height"":45}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210602_115831.JPG,506805,"{""attribute"":{}}",7,4,"{""name"":""rect"",""x"":2090,""y"":2518,""width"":59,""height"":35}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210602_115831.JPG,506805,"{""attribute"":{}}",7,5,"{""name"":""rect"",""x"":2240,""y"":2398,""width"":96,""height"":43}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210602_115831.JPG,506805,"{""attribute"":{}}",7,6,"{""name"":""rect"",""x"":3492,""y"":3010,""width"":96,""height"":45}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210603_115830.JPG,457679,"{""attribute"":{}}",12,0,"{""name"":""rect"",""x"":1959,""y"":2440,""width"":72,""height"":32}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210603_115830.JPG,457679,"{""attribute"":{}}",12,1,"{""name"":""rect"",""x"":2026,""y"":2478,""width"":51,""height"":21}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210603_115830.JPG,457679,"{""attribute"":{}}",12,2,"{""name"":""rect"",""x"":2090,""y"":2529,""width"":67,""height"":45}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210603_115830.JPG,457679,"{""attribute"":{}}",12,3,"{""name"":""rect"",""x"":2151,""y"":2598,""width"":102,""height"":32}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210603_115830.JPG,457679,"{""attribute"":{}}",12,4,"{""name"":""rect"",""x"":2162,""y"":2679,""width"":94,""height"":45}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210603_115830.JPG,457679,"{""attribute"":{}}",12,5,"{""name"":""rect"",""x"":3500,""y"":3125,""width"":40,""height"":32}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210603_115830.JPG,457679,"{""attribute"":{}}",12,6,"{""name"":""rect"",""x"":2291,""y"":3085,""width"":45,""height"":35}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210603_115830.JPG,457679,"{""attribute"":{}}",12,7,"{""name"":""rect"",""x"":2387,""y"":2652,""width"":56,""height"":29}","{""attribute"":{}}"
invert_Hbwtr_w1_20210603_115830.JPG,457679,"{""attribute"":{}}",12,8,"{""name"":""rect"",""x"":1948,""y"":3061,""width"":54,""height"":64}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210603_115830.JPG,457679,"{""attribute"":{}}",12,9,"{""name"":""rect"",""x"":2708,""y"":3120,""width"":102,""height"":78}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210603_115830.JPG,457679,"{""attribute"":{}}",12,10,"{""name"":""rect"",""x"":1442,""y"":2954,""width"":120,""height"":75}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210603_115830.JPG,457679,"{""attribute"":{}}",12,11,"{""name"":""rect"",""x"":1426,""y"":2507,""width"":43,""height"":62}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210604_115829.JPG,500802,"{""attribute"":{}}",8,0,"{""name"":""rect"",""x"":1951,""y"":2478,""width"":70,""height"":43}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210604_115829.JPG,500802,"{""attribute"":{}}",8,1,"{""name"":""rect"",""x"":2077,""y"":2547,""width"":48,""height"":51}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210604_115829.JPG,500802,"{""attribute"":{}}",8,2,"{""name"":""rect"",""x"":2272,""y"":2465,""width"":75,""height"":35}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210604_115829.JPG,500802,"{""attribute"":{}}",8,3,"{""name"":""rect"",""x"":3083,""y"":2617,""width"":142,""height"":48}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210604_115829.JPG,500802,"{""attribute"":{}}",8,4,"{""name"":""rect"",""x"":2189,""y"":2727,""width"":72,""height"":67}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210604_115829.JPG,500802,"{""attribute"":{}}",8,5,"{""name"":""rect"",""x"":2154,""y"":2598,""width"":80,""height"":88}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210604_115829.JPG,500802,"{""attribute"":{}}",8,6,"{""name"":""rect"",""x"":1603,""y"":2459,""width"":75,""height"":27}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210604_115829.JPG,500802,"{""attribute"":{}}",8,7,"{""name"":""rect"",""x"":2949,""y"":2997,""width"":94,""height"":45}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210605_115828.JPG,491535,"{""attribute"":{}}",9,0,"{""name"":""rect"",""x"":1903,""y"":2454,""width"":91,""height"":51}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210605_115828.JPG,491535,"{""attribute"":{}}",9,1,"{""name"":""rect"",""x"":1975,""y"":2523,""width"":72,""height"":40}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210605_115828.JPG,491535,"{""attribute"":{}}",9,2,"{""name"":""rect"",""x"":2066,""y"":2566,""width"":62,""height"":59}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210605_115828.JPG,491535,"{""attribute"":{}}",9,3,"{""name"":""rect"",""x"":2138,""y"":2641,""width"":72,""height"":110}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210605_115828.JPG,491535,"{""attribute"":{}}",9,4,"{""name"":""rect"",""x"":3088,""y"":2633,""width"":94,""height"":29}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210605_115828.JPG,491535,"{""attribute"":{}}",9,5,"{""name"":""rect"",""x"":2226,""y"":2467,""width"":62,""height"":35}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210605_115828.JPG,491535,"{""attribute"":{}}",9,6,"{""name"":""rect"",""x"":2933,""y"":3005,""width"":91,""height"":37}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210605_115828.JPG,491535,"{""attribute"":{}}",9,7,"{""name"":""rect"",""x"":1833,""y"":2366,""width"":43,""height"":37}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210605_115828.JPG,491535,"{""attribute"":{}}",9,8,"{""name"":""rect"",""x"":1996,""y"":2339,""width"":45,""height"":35}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210606_115827.JPG,500098,"{""attribute"":{}}",11,0,"{""name"":""rect"",""x"":1881,""y"":2430,""width"":123,""height"":45}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210606_115827.JPG,500098,"{""attribute"":{}}",11,1,"{""name"":""rect"",""x"":1948,""y"":2497,""width"":88,""height"":45}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210606_115827.JPG,500098,"{""attribute"":{}}",11,2,"{""name"":""rect"",""x"":2216,""y"":2462,""width"":99,""height"":27}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210606_115827.JPG,500098,"{""attribute"":{}}",11,3,"{""name"":""rect"",""x"":2050,""y"":2531,""width"":43,""height"":51}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210606_115827.JPG,500098,"{""attribute"":{}}",11,4,"{""name"":""rect"",""x"":2103,""y"":2558,""width"":37,""height"":91}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210606_115827.JPG,500098,"{""attribute"":{}}",11,5,"{""name"":""rect"",""x"":2162,""y"":2580,""width"":48,""height"":110}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210606_115827.JPG,500098,"{""attribute"":{}}",11,6,"{""name"":""rect"",""x"":3096,""y"":2614,""width"":104,""height"":45}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210606_115827.JPG,500098,"{""attribute"":{}}",11,7,"{""name"":""rect"",""x"":1833,""y"":2360,""width"":48,""height"":21}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210606_115827.JPG,500098,"{""attribute"":{}}",11,8,"{""name"":""rect"",""x"":1991,""y"":2320,""width"":64,""height"":45}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210606_115827.JPG,500098,"{""attribute"":{}}",11,9,"{""name"":""rect"",""x"":2909,""y"":2992,""width"":107,""height"":29}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210606_115827.JPG,500098,"{""attribute"":{}}",11,10,"{""name"":""rect"",""x"":1581,""y"":2459,""width"":86,""height"":32}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210607_115826.JPG,497400,"{""attribute"":{}}",15,0,"{""name"":""rect"",""x"":1913,""y"":2395,""width"":88,""height"":48}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210607_115826.JPG,497400,"{""attribute"":{}}",15,1,"{""name"":""rect"",""x"":1980,""y"":2459,""width"":45,""height"":48}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210607_115826.JPG,497400,"{""attribute"":{}}",15,2,"{""name"":""rect"",""x"":2050,""y"":2475,""width"":48,""height"":62}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210607_115826.JPG,497400,"{""attribute"":{}}",15,3,"{""name"":""rect"",""x"":2181,""y"":2580,""width"":75,""height"":83}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210607_115826.JPG,497400,"{""attribute"":{}}",15,4,"{""name"":""rect"",""x"":2390,""y"":2617,""width"":75,""height"":72}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210607_115826.JPG,497400,"{""attribute"":{}}",15,5,"{""name"":""rect"",""x"":2208,""y"":2692,""width"":62,""height"":43}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210607_115826.JPG,497400,"{""attribute"":{}}",15,6,"{""name"":""rect"",""x"":3155,""y"":2574,""width"":80,""height"":51}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210607_115826.JPG,497400,"{""attribute"":{}}",15,7,"{""name"":""rect"",""x"":2960,""y"":2960,""width"":91,""height"":35}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210607_115826.JPG,497400,"{""attribute"":{}}",15,8,"{""name"":""rect"",""x"":2237,""y"":2786,""width"":80,""height"":27}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210607_115826.JPG,497400,"{""attribute"":{}}",15,9,"{""name"":""rect"",""x"":2312,""y"":3085,""width"":32,""height"":40}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210607_115826.JPG,497400,"{""attribute"":{}}",15,10,"{""name"":""rect"",""x"":2267,""y"":2419,""width"":62,""height"":45}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210607_115826.JPG,497400,"{""attribute"":{}}",15,11,"{""name"":""rect"",""x"":3564,""y"":3013,""width"":104,""height"":67}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210607_115826.JPG,497400,"{""attribute"":{}}",15,12,"{""name"":""rect"",""x"":3439,""y"":3029,""width"":80,""height"":51}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210607_115826.JPG,497400,"{""attribute"":{}}",15,13,"{""name"":""rect"",""x"":3669,""y"":2909,""width"":78,""height"":48}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210607_115826.JPG,497400,"{""attribute"":{}}",15,14,"{""name"":""rect"",""x"":2737,""y"":3187,""width"":51,""height"":40}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210608_115825.JPG,416444,"{""attribute"":{}}",8,0,"{""name"":""rect"",""x"":2914,""y"":2729,""width"":94,""height"":166}","{""attribute"":{""leaf_fall"":true,""open_water"":true}}"
invert_Hbwtr_w1_20210608_115825.JPG,416444,"{""attribute"":{}}",8,1,"{""name"":""rect"",""x"":1273,""y"":2984,""width"":187,""height"":190}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210608_115825.JPG,416444,"{""attribute"":{}}",8,2,"{""name"":""rect"",""x"":3061,""y"":2762,""width"":83,""height"":110}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210608_115825.JPG,416444,"{""attribute"":{}}",8,3,"{""name"":""rect"",""x"":1865,""y"":3053,""width"":104,""height"":128}","{""attribute"":{""open_water"":true}}"
invert_Hbwtr_w1_20210608_115825.JPG,416444,"{""attribute"":{}}",8,4,"{""name"":""rect"",""x"":1927,""y"":2403,""width"":83,""height"":29}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210608_115825.JPG,416444,"{""attribute"":{}}",8,5,"{""name"":""rect"",""x"":1983,""y"":2446,""width"":45,""height"":51}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210608_115825.JPG,416444,"{""attribute"":{}}",8,6,"{""name"":""rect"",""x"":2229,""y"":2778,""width"":94,""height"":29}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210608_115825.JPG,416444,"{""attribute"":{}}",8,7,"{""name"":""rect"",""x"":2178,""y"":2614,""width"":104,""height"":27}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210609_115824.JPG,489813,"{""attribute"":{}}",10,0,"{""name"":""rect"",""x"":1967,""y"":2465,""width"":102,""height"":43}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210609_115824.JPG,489813,"{""attribute"":{}}",10,1,"{""name"":""rect"",""x"":2042,""y"":2542,""width"":40,""height"":48}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210609_115824.JPG,489813,"{""attribute"":{}}",10,2,"{""name"":""rect"",""x"":2242,""y"":2483,""width"":83,""height"":35}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210609_115824.JPG,489813,"{""attribute"":{}}",10,3,"{""name"":""rect"",""x"":2101,""y"":2564,""width"":35,""height"":32}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210609_115824.JPG,489813,"{""attribute"":{}}",10,4,"{""name"":""rect"",""x"":2159,""y"":2593,""width"":48,""height"":40}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210609_115824.JPG,489813,"{""attribute"":{}}",10,5,"{""name"":""rect"",""x"":2234,""y"":2746,""width"":83,""height"":32}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210609_115824.JPG,489813,"{""attribute"":{}}",10,6,"{""name"":""rect"",""x"":3163,""y"":2663,""width"":102,""height"":37}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210609_115824.JPG,489813,"{""attribute"":{}}",10,7,"{""name"":""rect"",""x"":2328,""y"":3128,""width"":37,""height"":56}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210609_115824.JPG,489813,"{""attribute"":{}}",10,8,"{""name"":""rect"",""x"":2981,""y"":3018,""width"":94,""height"":24}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210609_115824.JPG,489813,"{""attribute"":{}}",10,9,"{""name"":""rect"",""x"":1689,""y"":2333,""width"":43,""height"":19}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210610_115823.JPG,503137,"{""attribute"":{}}",6,0,"{""name"":""rect"",""x"":2981,""y"":2962,""width"":107,""height"":27}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210610_115823.JPG,503137,"{""attribute"":{}}",6,1,"{""name"":""rect"",""x"":3176,""y"":2593,""width"":112,""height"":45}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210610_115823.JPG,503137,"{""attribute"":{}}",6,2,"{""name"":""rect"",""x"":1956,""y"":2414,""width"":110,""height"":43}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210610_115823.JPG,503137,"{""attribute"":{}}",6,3,"{""name"":""rect"",""x"":1705,""y"":2427,""width"":32,""height"":37}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210610_115823.JPG,503137,"{""attribute"":{}}",6,4,"{""name"":""rect"",""x"":2109,""y"":2510,""width"":67,""height"":64}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210610_115823.JPG,503137,"{""attribute"":{}}",6,5,"{""name"":""rect"",""x"":2044,""y"":2478,""width"":48,""height"":43}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210611_115822.JPG,443130,"{""attribute"":{}}",8,0,"{""name"":""rect"",""x"":3179,""y"":2601,""width"":48,""height"":40}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210611_115822.JPG,443130,"{""attribute"":{}}",8,1,"{""name"":""rect"",""x"":3016,""y"":2938,""width"":64,""height"":37}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210611_115822.JPG,443130,"{""attribute"":{}}",8,2,"{""name"":""rect"",""x"":2224,""y"":2788,""width"":40,""height"":43}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210611_115822.JPG,443130,"{""attribute"":{}}",8,3,"{""name"":""rect"",""x"":2275,""y"":2432,""width"":75,""height"":29}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210611_115822.JPG,443130,"{""attribute"":{}}",8,4,"{""name"":""rect"",""x"":3824,""y"":2751,""width"":75,""height"":35}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210611_115822.JPG,443130,"{""attribute"":{}}",8,5,"{""name"":""rect"",""x"":1959,""y"":2414,""width"":67,""height"":24}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210611_115822.JPG,443130,"{""attribute"":{}}",8,6,"{""name"":""rect"",""x"":2063,""y"":2486,""width"":29,""height"":72}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210611_115822.JPG,443130,"{""attribute"":{}}",8,7,"{""name"":""rect"",""x"":2457,""y"":2628,""width"":64,""height"":51}","{""attribute"":{""leaf_sub"":true}}"
invert_Hbwtr_w1_20210612_115821.JPG,487821,"{""attribute"":{}}",6,0,"{""name"":""rect"",""x"":1996,""y"":2406,""width"":67,""height"":35}","{""attribute"":{""leaf_sub"":true}}"
